id,tt_id,genre,bucket
2748,25559,/Drama/,Serious Drama
2749,25499,/Drama/,Serious Drama
2750,25484,/Drama/,Serious Drama
2751,25466,/Drama/,Serious Drama
2752,25429,/Drama/,Serious Drama
2753,25427,/Drama/,Serious Drama
2754,25380,/Drama/,Serious Drama
2755,25363,/Drama/,Serious Drama
2756,25392,/Drama/,Serious Drama
2757,25318,/Drama/,Serious Drama
2758,25298,/Drama/,Serious Drama
2759,25234,/Drama/,Serious Drama
2760,25017,/Drama/,Serious Drama
2761,24883,/Drama/,Serious Drama
2762,24885,/Drama/,Serious Drama
2763,24642,/Drama/,Serious Drama
2764,24612,/Drama/,Serious Drama
2765,24412,/Drama/,Serious Drama
2766,24365,/Drama/,Serious Drama
2767,24317,/Drama/,Serious Drama
2768,24306,/Drama/,Serious Drama
2769,24143,/Drama/,Serious Drama
2770,24045,/Drama/,Serious Drama
2771,23954,/Drama/,Serious Drama
2772,23956,/Drama/,Serious Drama
2773,23890,/Drama/,Serious Drama
2774,23870,/Drama/,Serious Drama
2775,23845,/Drama/,Serious Drama
2776,23818,/Drama/,Serious Drama
2777,23815,/Drama/,Serious Drama
2778,23712,/Drama/,Serious Drama
2779,23682,/Drama/,Serious Drama
2780,23625,/Drama/,Serious Drama
2781,23602,/Drama/,Serious Drama
2782,23598,/Drama/,Serious Drama
2783,23546,/Drama/,Serious Drama
2784,23459,/Drama/,Serious Drama
2785,23462,/Drama/,Serious Drama
2786,23420,/Drama/,Serious Drama
2787,23382,/Drama/,Serious Drama
2788,23349,/Drama/,Serious Drama
2789,23315,/Drama/,Serious Drama
2790,23278,/Drama/,Serious Drama
2791,23226,/Drama/,Serious Drama
2792,23243,/Drama/,Serious Drama
2793,23214,/Drama/,Serious Drama
2794,23181,/Drama/,Serious Drama
2795,23180,/Drama/,Serious Drama
2796,23172,/Drama/,Serious Drama
2797,23152,/Drama/,Serious Drama
2798,23132,/Drama/,Serious Drama
2799,23110,/Drama/,Serious Drama
2800,23067,/Drama/,Serious Drama
2801,23078,/Drama/,Serious Drama
2802,23034,/Drama/,Serious Drama
2803,23014,/Drama/,Serious Drama
2804,23006,/Drama/,Serious Drama
2805,22977,/Drama/,Serious Drama
2806,22960,/Drama/,Serious Drama
2807,22953,/Drama/,Serious Drama
2808,22954,/Drama/,Serious Drama
2809,22858,/Drama/,Serious Drama
2810,22856,/Drama/,Serious Drama
2811,22837,/Drama/,Serious Drama
2812,22817,/Drama/,Serious Drama
2813,22819,/Drama/,Serious Drama
2814,22797,/Drama/,Serious Drama
2815,22757,/Drama/,Serious Drama
2816,22754,/Drama/,Serious Drama
2817,22756,/Drama/,Serious Drama
2818,22647,/Drama/,Serious Drama
2819,22626,/Drama/,Serious Drama
2820,22517,/Drama/,Serious Drama
2821,22509,/Drama/,Serious Drama
2822,22372,/Drama/,Serious Drama
2823,22345,/Drama/,Serious Drama
2824,22284,/Drama/,Serious Drama
2825,22256,/Drama/,Serious Drama
2826,22240,/Drama/,Serious Drama
2827,22228,/Drama/,Serious Drama
2828,22221,/Drama/,Serious Drama
2829,22192,/Drama/,Serious Drama
2830,22018,/Drama/,Serious Drama
2831,22003,/Drama/,Serious Drama
2832,21942,/Drama/,Serious Drama
2833,21940,/Drama/,Serious Drama
2834,21905,/Drama/,Serious Drama
2835,21903,/Drama/,Serious Drama
2836,21851,/Drama/,Serious Drama
2837,21839,/Drama/,Serious Drama
2838,21687,/Drama/,Serious Drama
2839,21713,/Drama/,Serious Drama
2840,21635,/Drama/,Serious Drama
2841,21419,/Drama/,Serious Drama
2842,21415,/Drama/,Serious Drama
2843,21373,/Drama/,Serious Drama
2844,21379,/Drama/,Serious Drama
2845,21371,/Drama/,Serious Drama
2846,21152,/Drama/,Serious Drama
2847,21001,/Drama/,Serious Drama
2848,20831,/Drama/,Serious Drama
2849,20860,/Drama/,Serious Drama
2850,20803,/Drama/,Serious Drama
2851,20763,/Drama/,Serious Drama
2852,20719,/Drama/,Serious Drama
2853,20659,/Drama/,Serious Drama
2854,20601,/Drama/,Serious Drama
2855,20602,/Drama/,Serious Drama
2856,20586,/Drama/,Serious Drama
2857,20578,/Drama/,Serious Drama
2858,20551,/Drama/,Serious Drama
2859,20529,/Drama/,Serious Drama
2860,20526,/Drama/,Serious Drama
2861,20449,/Drama/,Serious Drama
2862,20312,/Drama/,Serious Drama
2863,20311,/Drama/,Serious Drama
2864,20310,/Drama/,Serious Drama
2865,20270,/Drama/,Serious Drama
2866,20254,/Drama/,Serious Drama
2867,20224,/Drama/,Serious Drama
2868,20236,/Drama/,Serious Drama
2869,20190,/Drama/,Serious Drama
2870,20132,/Drama/,Serious Drama
2871,20003,/Drama/,Serious Drama
2872,19967,/Drama/,Serious Drama
2873,19923,/Drama/,Serious Drama
2874,19900,/Drama/,Serious Drama
2875,19885,/Drama/,Serious Drama
2876,19814,/Drama/,Serious Drama
2877,19322,/Drama/,Serious Drama
2878,19255,/Drama/,Serious Drama
2879,18977,/Drama/,Serious Drama
2880,19020,/Drama/,Serious Drama
2881,18843,/Drama/,Serious Drama
2882,18796,/Drama/,Serious Drama
2883,18791,/Drama/,Serious Drama
2884,18798,/Drama/,Serious Drama
2885,18790,/Drama/,Serious Drama
2886,18778,/Drama/,Serious Drama
2887,18776,/Drama/,Serious Drama
2888,18710,/Drama/,Serious Drama
2889,18605,/Drama/,Serious Drama
2890,18578,/Drama/,Serious Drama
2891,18575,/Drama/,Serious Drama
2892,18362,/Drama/,Serious Drama
2893,18289,/Drama/,Serious Drama
2894,18256,/Drama/,Serious Drama
2895,18233,/Drama/,Serious Drama
2896,18184,/Drama/,Serious Drama
2897,18172,/Drama/,Serious Drama
2898,18160,/Drama/,Serious Drama
2899,17892,/Drama/,Serious Drama
2900,17854,/Drama/,Serious Drama
2901,17726,/Drama/,Serious Drama
2902,17567,/Drama/,Serious Drama
2903,17576,/Drama/,Serious Drama
2904,17564,/Drama/,Serious Drama
2905,17554,/Drama/,Serious Drama
2906,17543,/Drama/,Serious Drama
2907,17536,/Drama/,Serious Drama
2908,17516,/Drama/,Serious Drama
2909,17503,/Drama/,Serious Drama
2910,17493,/Drama/,Serious Drama
2911,17496,/Drama/,Serious Drama
2912,17434,/Drama/,Serious Drama
2913,17321,/Drama/,Serious Drama
2914,17320,/Drama/,Serious Drama
2915,17318,/Drama/,Serious Drama
2916,17317,/Drama/,Serious Drama
2917,17228,/Drama/,Serious Drama
2918,17129,/Drama/,Serious Drama
2919,17097,/Drama/,Serious Drama
2920,16878,/Drama/,Serious Drama
2921,16932,/Drama/,Serious Drama
2922,16821,/Drama/,Serious Drama
2923,16731,/Drama/,Serious Drama
2924,16701,/Drama/,Serious Drama
2925,16674,/Drama/,Serious Drama
2926,16576,/Drama/,Serious Drama
2927,16551,/Drama/,Serious Drama
2928,16388,/Drama/,Serious Drama
2929,16365,/Drama/,Serious Drama
2930,16270,/Drama/,Serious Drama
2931,16266,/Drama/,Serious Drama
2932,16182,/Drama/,Serious Drama
2933,15990,/Drama/,Serious Drama
2934,15944,/Drama/,Serious Drama
2935,15910,/Drama/,Serious Drama
2936,15891,/Drama/,Serious Drama
2937,15867,/Drama/,Serious Drama
2938,15846,/Drama/,Serious Drama
2939,15761,/Drama/,Serious Drama
2940,15740,/Drama/,Serious Drama
2941,15754,/Drama/,Serious Drama
2942,15712,/Drama/,Serious Drama
2943,15690,/Drama/,Serious Drama
2944,15703,/Drama/,Serious Drama
2945,15651,/Drama/,Serious Drama
2946,15650,/Drama/,Serious Drama
2947,15615,/Drama/,Serious Drama
2948,15612,/Drama/,Serious Drama
2949,15608,/Drama/,Serious Drama
2950,15609,/Drama/,Serious Drama
2951,15606,/Drama/,Serious Drama
2952,15600,/Drama/,Serious Drama
2953,15558,/Drama/,Serious Drama
2954,15552,/Drama/,Serious Drama
2955,15436,/Drama/,Serious Drama
2956,15410,/Drama/,Serious Drama
2957,15405,/Drama/,Serious Drama
2958,15399,/Drama/,Serious Drama
2959,15273,/Drama/,Serious Drama
2960,15164,/Drama/,Serious Drama
2961,15054,/Drama/,Serious Drama
2962,14953,/Drama/,Serious Drama
2963,14929,/Drama/,Serious Drama
2964,14920,/Drama/,Serious Drama
2965,14888,/Drama/,Serious Drama
2966,14842,/Drama/,Serious Drama
2967,14813,/Drama/,Serious Drama
2968,14689,/Drama/,Serious Drama
2969,14673,/Drama/,Serious Drama
2970,14669,/Drama/,Serious Drama
2971,14667,/Drama/,Serious Drama
2972,14632,/Drama/,Serious Drama
2973,14568,/Drama/,Serious Drama
2974,14558,/Drama/,Serious Drama
2975,14523,/Drama/,Serious Drama
2976,14514,/Drama/,Serious Drama
2977,14511,/Drama/,Serious Drama
2978,14502,/Drama/,Serious Drama
2979,14431,/Drama/,Serious Drama
2980,14407,/Drama/,Serious Drama
2981,14382,/Drama/,Serious Drama
2982,14192,/Drama/,Serious Drama
2983,14150,/Drama/,Serious Drama
2984,14132,/Drama/,Serious Drama
2985,14073,/Drama/,Serious Drama
2986,14071,/Drama/,Serious Drama
2987,14048,/Drama/,Serious Drama
2988,14052,/Drama/,Serious Drama
2989,14049,/Drama/,Serious Drama
2990,14047,/Drama/,Serious Drama
2991,14045,/Drama/,Serious Drama
2992,14005,/Drama/,Serious Drama
2993,13986,/Drama/,Serious Drama
2994,13970,/Drama/,Serious Drama
2995,13929,/Drama/,Serious Drama
2996,13721,/Drama/,Serious Drama
2997,13452,/Drama/,Serious Drama
2998,13437,/Drama/,Serious Drama
2999,13404,/Drama/,Serious Drama
3000,13334,/Drama/,Serious Drama
3001,13177,/Drama/,Serious Drama
3002,13125,/Drama/,Serious Drama
3003,13093,/Drama/,Serious Drama
3004,13038,/Drama/,Serious Drama
3005,12734,/Drama/,Serious Drama
3006,12668,/Drama/,Serious Drama
3007,12268,/Drama/,Serious Drama
3008,11855,/Drama/,Serious Drama
3009,11842,/Drama/,Serious Drama
3010,11660,/Drama/,Serious Drama
3011,11599,/Drama/,Serious Drama
3012,11513,/Drama/,Serious Drama
3013,11508,/Drama/,Serious Drama
3014,11388,/Drama/,Serious Drama
3015,11327,/Drama/,Serious Drama
3016,11126,/Drama/,Serious Drama
3017,10774,/Drama/,Serious Drama
3018,10615,/Drama/,Serious Drama
3019,10341,/Drama/,Serious Drama
3020,9320,/Drama/,Serious Drama
3021,9230,/Drama/,Serious Drama
3022,9156,/Drama/,Serious Drama
3023,9073,/Drama/,Serious Drama
3024,8888,/Drama/,Serious Drama
3025,8804,/Drama/,Serious Drama
3026,8802,/Drama/,Serious Drama
3027,8617,/Drama/,Serious Drama
3028,8321,/Drama/,Serious Drama
3029,8211,/Drama/,Serious Drama
3030,8174,/Drama/,Serious Drama
3031,8150,/Drama/,Serious Drama
3032,8138,/Drama/,Serious Drama
3033,7953,/Drama/,Serious Drama
3034,6297,/Drama/,Serious Drama
3035,6286,/Drama/,Serious Drama
3036,6254,/Drama/,Serious Drama
3037,6243,/Drama/,Serious Drama
3038,6236,/Drama/,Serious Drama
3039,6233,/Drama/,Serious Drama
3040,6232,/Drama/,Serious Drama
3041,6225,/Drama/,Serious Drama
3042,6205,/Drama/,Serious Drama
3043,6165,/Drama/,Serious Drama
3044,6142,/Drama/,Serious Drama
3045,6134,/Drama/,Serious Drama
3046,6127,/Drama/,Serious Drama
3047,6129,/Drama/,Serious Drama
3048,6083,/Drama/,Serious Drama
3049,6050,/Drama/,Serious Drama
3050,6042,/Drama/,Serious Drama
3051,5950,/Drama/,Serious Drama
3052,5944,/Drama/,Serious Drama
3053,5859,/Drama/,Serious Drama
3054,5821,/Drama/,Serious Drama
3055,5828,/Drama/,Serious Drama
3056,5785,/Drama/,Serious Drama
3057,5758,/Drama/,Serious Drama
3058,5679,/Drama/,Serious Drama
3059,5647,/Drama/,Serious Drama
3060,5316,/Drama/,Serious Drama
3061,5011,/Drama/,Serious Drama
3062,5000,/Drama/,Serious Drama
3063,5009,/Drama/,Serious Drama
3064,4887,/Drama/,Serious Drama
3065,4673,/Drama/,Serious Drama
3066,4261,/Drama/,Serious Drama
3067,4154,/Drama/,Serious Drama
3068,4103,/Drama/,Serious Drama
3069,3976,/Drama/,Serious Drama
3070,3834,/Drama/,Serious Drama
3071,3737,/Drama/,Serious Drama
3072,3701,/Drama/,Serious Drama
3073,3651,/Drama/,Serious Drama
3074,3486,/Drama/,Serious Drama
3075,2896,/Drama/,Serious Drama
3076,2867,/Drama/,Serious Drama
3077,2742,/Drama/,Serious Drama
3078,2462,/Drama/,Serious Drama
3079,2418,/Drama/,Serious Drama
3080,2114,/Drama/,Serious Drama
3081,125,/Drama/,Serious Drama
3082,42787,/,None
3083,42882,/,None
3084,41695,/,None
3085,42925,/,None
3086,42356,/,None
3087,43164,/,None
3088,41528,/,None
3089,42989,/,None
3090,42406,/,None
3091,42357,/,None
3092,41524,/,None
3093,42351,/,None
3094,41535,/,None
3095,43153,/,None
3096,41442,/,None
3097,42349,/,None
3098,42346,/,None
3099,41531,/,None
3100,42065,/,None
3101,42347,/,None
3102,41931,/,None
3103,41540,/,None
3104,42264,/,None
3105,42880,/,None
3106,42419,/,None
3107,42179,/,None
3108,42485,/,None
3109,43365,/,None
3110,43154,/,None
3111,43019,/,None
3112,43157,/,None
3113,42413,/,None
3114,42403,/,None
3115,42344,/,None
3116,42340,/,None
3117,41526,/,None
3118,41525,/,None
3119,43343,/,None
3120,42931,/,None
3121,42235,/,None
3122,43293,/,None
3123,43155,/,None
3124,42926,/,None
3125,42042,/,None
3126,41978,/,None
3127,42355,/,None
3128,41532,/,None
3129,43156,/,None
3130,42917,/,None
3131,42289,/,None
3132,42405,/,None
3133,42185,/,None
3134,41536,/,None
3135,41534,/,None
3136,42354,/,None
3137,43233,/,None
3138,42348,/,None
3139,41529,/,None
3140,42234,/,None
3141,43163,/,None
3142,43162,/,None
3143,42372,/,None
3144,41537,/,None
3145,41530,/,None
3146,43299,/,None
3147,42924,/,None
3148,42568,/,None
3149,42398,/,None
3150,42342,/,None
3151,42299,/,None
3152,42352,/,None
3153,42301,/,None
3154,41527,/,None
3155,41712,/,None
3156,42046,/,None
3157,42353,/,None
3158,41842,/,None
3159,42881,/,None
3160,43159,/,None
3161,42350,/,None
3162,41533,/,None
3163,41538,/,None
3164,43274,/,None
3165,43294,/,None
3166,42975,/,None
3167,42884,/,None
3168,42424,/,None
3169,42520,/,None
3170,42570,/,None
3171,42326,/,None
3172,42265,/,None
3173,42258,/,None
3174,42066,/,None
3175,42359,/,None
3176,42015,/,None
3177,41495,/,None
3178,41953,/,None
3179,41440,/,None
3180,41480,/,None
3181,43050,/,None
3182,42339,/,None
3183,42280,/,None
3184,42857,/,None
3185,43067,/,None
3186,42498,/,None
3187,42300,/,None
3188,41977,/,None
3189,43425,/,None
3190,43023,/,None
3191,43085,/,None
3192,42940,/,None
3193,42891,/,None
3194,42612,/,None
3195,42182,/,None
3196,42075,/,None
3197,41910,/,None
3198,41809,/,None
3199,43030,/,None
3200,41656,/,None
3201,42249,/,None
3202,29045,/,None
3203,43196,/,None
3204,43032,/,None
3205,42377,/,None
3206,43161,/,None
3207,42849,/,None
3208,42293,/,None
3209,42410,/,None
3210,43422,/,None
3211,42690,/,None
3212,43068,/,None
3213,41694,/,None
3214,42524,/,None
3215,41793,/,None
3216,41597,/,None
3217,41436,/,None
3218,43276,/,None
3219,42986,/,None
3220,42948,/,None
3221,42852,/,None
3222,42735,/,None
3223,41929,/,None
3224,43317,/,None
3225,15873,/,None
3226,43340,/,None
3227,43160,/,None
3228,43069,/,None
3229,43018,/,None
3230,43017,/,None
3231,42602,/,None
3232,42549,/,None
3233,42545,/,None
3234,42483,/,None
3235,42138,/,None
3236,41785,/,None
3237,41714,/,None
3238,41667,/,None
3239,39018,/,None
3240,39201,/,None
3241,36103,/,None
3242,14649,/,None
3243,43071,/,None
3244,41817,/,None
3245,41609,/,None
3246,43200,/,None
3247,41679,/,None
3248,43389,/,None
3249,43319,/,None
3250,43316,/,None
3251,43303,/,None
3252,43388,/,None
3253,43009,/,None
3254,43158,/,None
3255,42934,/,None
3256,42838,/,None
3257,42898,/,None
3258,42600,/,None
3259,42486,/,None
3260,42397,/,None
3261,42341,/,None
3262,42376,/,None
3263,43329,/,None
3264,42618,/,None
3265,41881,/,None
3266,42196,/,None
3267,42163,/,None
3268,41541,/,None
3269,41388,/,None
3270,41573,/,None
3271,38692,/,None
3272,21761,/,None
3273,43375,/,None
3274,43041,/,None
3275,43273,/,None
3276,42996,/,None
3277,42990,/,None
3278,42765,/,None
3279,42737,/,None
3280,42761,/,None
3281,42698,/,None
3282,42674,/,None
3283,42575,/,None
3284,42595,/,None
3285,42260,/,None
3286,42103,/,None
3287,41955,/,None
3288,41845,/,None
3289,41949,/,None
3290,41843,/,None
3291,41585,/,None
3292,41591,/,None
3293,42753,/,None
3294,42038,/,None
3295,41592,/,None
3296,38426,/,None
3297,31107,/,None
3298,42759,/,None
3299,42879,/,None
3300,43142,/,None
3301,42692,/,None
3302,42686,/,None
3303,42333,/,None
3304,42085,/,None
3305,41883,/,None
3306,41655,/,None
3307,41805,/,None
3308,41649,/,None
3309,41545,/,None
3310,41916,/,None
3311,39065,/,None
3312,18373,/,None
3313,43193,/,None
3314,42736,/,None
3315,42892,/,None
3316,42456,/,None
3317,42268,/,None
3318,43201,/,None
3319,42436,/,None
3320,42189,/,None
3321,42186,/,None
3322,42133,/,None
3323,42788,/,None
3324,42079,/,None
3325,42092,/,None
3326,42491,/,None
3327,41769,/,None
3328,41750,/,None
3329,41551,/,None
3330,41539,/,None
3331,41681,/,None
3332,41503,/,None
3333,41362,/,None
3334,43384,/,None
3335,43306,/,None
3336,43266,/,None
3337,43230,/,None
3338,42797,/,None
3339,42490,/,None
3340,42459,/,None
3341,42423,/,None
3342,42457,/,None
3343,42422,/,None
3344,42375,/,None
3345,42311,/,None
3346,42295,/,None
3347,42250,/,None
3348,42008,/,None
3349,41997,/,None
3350,41957,/,None
3351,41827,/,None
3352,41731,/,None
3353,41911,/,None
3354,42022,/,None
3355,42032,/,None
3356,41704,/,None
3357,41549,/,None
3358,41636,/,None
3359,22851,/,None
3360,17186,/,None
3361,43167,/,None
3362,43013,/,None
3363,43190,/,None
3364,43380,/,None
3365,42712,/,None
3366,42463,/,None
3367,42744,/,None
3368,42822,/,None
3369,42851,/,None
3370,42238,/,None
3371,42158,/,None
3372,42157,/,None
3373,41975,/,None
3374,41944,/,None
3375,42502,/,None
3376,41908,/,None
3377,41905,/,None
3378,41819,/,None
3379,41741,/,None
3380,41726,/,None
3381,41702,/,None
3382,41497,/,None
3383,41706,/,None
3384,37899,/,None
3385,9053,/,None
3386,43421,/,None
3387,43170,/,None
3388,43344,/,None
3389,43057,/,None
3390,42833,/,None
3391,43024,/,None
3392,42800,/,None
3393,42786,/,None
3394,42715,/,None
3395,42667,/,None
3396,42803,/,None
3397,42594,/,None
3398,43353,/,None
3399,42458,/,None
3400,42393,/,None
3401,42206,/,None
3402,43056,/,None
3403,41878,/,None
3404,41485,/,None
3405,42113,/,None
3406,41432,/,None
3407,41364,/,None
3408,43376,/,None
3409,43277,/,None
3410,43141,/,None
3411,42814,/,None
3412,42908,/,None
3413,43113,/,None
3414,42678,/,None
3415,42548,/,None
3416,43220,/,None
3417,42661,/,None
3418,42591,/,None
3419,42373,/,None
3420,42281,/,None
3421,42064,/,None
3422,42913,/,None
3423,41838,/,None
3424,41717,/,None
3425,41831,/,None
3426,41477,/,None
3427,43415,/,None
3428,43252,/,None
3429,43194,/,None
3430,43180,/,None
3431,43257,/,None
3432,43094,/,None
3433,43093,/,None
3434,42911,/,None
3435,42995,/,None
3436,42905,/,None
3437,42783,/,None
3438,42696,/,None
3439,42496,/,None
3440,42687,/,None
3441,42552,/,None
3442,41767,/,None
3443,42259,/,None
3444,37388,/,None
3445,19626,/,None
3446,13138,/,None
3447,43118,/,None
3448,43035,/,None
3449,42941,/,None
3450,43292,/,None
3451,42939,/,None
3452,42850,/,None
3453,42407,/,None
3454,42693,/,None
3455,42294,/,None
3456,42000,/,None
3457,42670,/,None
3458,41943,/,None
3459,41723,/,None
3460,41816,/,None
3461,41716,/,None
3462,41435,/,None
3463,42328,/,None
3464,41412,/,None
3465,43400,/,None
3466,43417,/,None
3467,43256,/,None
3468,43205,/,None
3469,43283,/,None
3470,42853,/,None
3471,42878,/,None
3472,42910,/,None
3473,42828,/,None
3474,42699,/,None
3475,42639,/,None
3476,42697,/,None
3477,42625,/,None
3478,42297,/,None
3479,42513,/,None
3480,42842,/,None
3481,42191,/,None
3482,42190,/,None
3483,42141,/,None
3484,42077,/,None
3485,42137,/,None
3486,42068,/,None
3487,42019,/,None
3488,41939,/,None
3489,41611,/,None
3490,41951,/,None
3491,41699,/,None
3492,41486,/,None
3493,41852,/,None
3494,41915,/,None
3495,34763,/,None
3496,34378,/,None
3497,20446,/,None
3498,43356,/,None
3499,43227,/,None
3500,43175,/,None
3501,43110,/,None
3502,42954,/,None
3503,42927,/,None
3504,42840,/,None
3505,42752,/,None
3506,42688,/,None
3507,43053,/,None
3508,42316,/,None
3509,42269,/,None
3510,42237,/,None
3511,42135,/,None
3512,42636,/,None
3513,42404,/,None
3514,42044,/,None
3515,42207,/,None
3516,41664,/,None
3517,42108,/,None
3518,41866,/,None
3519,41812,/,None
3520,41366,/,None
3521,32629,/,None
3522,43429,/,None
3523,43289,/,None
3524,43285,/,None
3525,42909,/,None
3526,42827,/,None
3527,42816,/,None
3528,42689,/,None
3529,43209,/,None
3530,42657,/,None
3531,42261,/,None
3532,41989,/,None
3533,41598,/,None
3534,42541,/,None
3535,42504,/,None
3536,42389,/,None
3537,42222,/,None
3538,41450,/,None
3539,41520,/,None
3540,41680,/,None
3541,43420,/,None
3542,43212,/,None
